식품명,총개수,유효개수,제거개수,대표행 필터통과
코코아_초코 핫(HOT),1,1,0,TRUE
코코아_플러피 판다 초콜릿 아이스(ICED) (Grande),1,1,0,TRUE
코코아_플러피 판다 핫 초콜릿 핫(HOT) (Grande),1,1,0,TRUE
코코아_핫 초코 핫(HOT),1,1,0,TRUE
코코아_핫 초콜릿 (L),1,1,0,TRUE
코코아_핫 초콜릿 (R),1,1,0,TRUE
코코아_핫초코 아이스(ICED),1,1,0,TRUE
코코아_화이트초코 아이스(ICED),1,1,0,TRUE
코코아_화이트초코 핫(HOT),1,1,0,TRUE
콤부차_애플 히비스커스 콤부차 (L),1,1,0,TRUE
콤부차_애플 히비스커스 콤부차 (V),1,1,0,TRUE
콤부차_애플망고 콤부차 (L),1,1,0,TRUE
콤부차_애플망고 콤부차 (V),1,1,0,TRUE
콤부차_플레인 콤부차 (L),1,1,0,TRUE
콤부차_플레인 콤부차 (V),1,1,0,TRUE
콩나물국_고추,1,1,0,TRUE
콩나물국_김치,1,1,0,TRUE
콩나물국_무,1,1,0,TRUE
콩나물국_바지락,1,1,0,TRUE
콩나물국_콩나물,1,1,0,TRUE
콩나물무침_콩나물_고춧가루제외,1,1,0,TRUE
콩나물밥,1,1,0,TRUE
콩나물밥_돼지고기,1,1,0,TRUE
콩나물찌개,1,1,0,TRUE
콩나물찜_해물,1,1,0,TRUE
콩밥_강낭콩,1,1,0,TRUE
콩밥_검정콩,1,1,0,TRUE
콩밥_완두콩,1,1,0,TRUE
크로와상,1,1,0,TRUE
크로와상_AOP 버터 크라상,1,1,0,TRUE
크로와상_AOP버터 프렌치 크루아상,1,1,0,TRUE
크로와상_갈릭대파 크로와상,1,1,0,TRUE
크로와상_갈릭크림치즈 크로와상,1,1,0,TRUE
크로와상_거문 오름 크루아상,1,1,0,TRUE
크로와상_고구마크로,1,1,0,TRUE
크로와상_기분좋은 초콜릿 크로와상,1,1,0,TRUE
크로와상_꿀꿀바 크로와상,1,1,0,TRUE
크로와상_누네딸기 크로와상,1,1,0,TRUE
크로와상_누텔라 초코 바나나 크로와상,1,1,0,TRUE
크로와상_누텔라 크로와상,1,1,0,TRUE
크로와상_다크 초콜릿 크루아상,1,1,0,TRUE
크로와상_달콤한크림크라상,1,1,0,TRUE
크로와상_딸기우유 크로와상,1,1,0,TRUE
크로와상_레몬글레이즈 크로와상,1,1,0,TRUE
크로와상_로띠크로,1,1,0,TRUE
크로와상_리얼버터 오리지널 크로와상,1,1,0,TRUE
크로와상_마약옥수수 크로와상,1,1,0,TRUE
크로와상_말차 크로와상,1,1,0,TRUE
크로와상_메이플 크로와상,1,1,0,TRUE
크로와상_미니크라상,1,1,0,TRUE
크로와상_미니크로와상,1,1,0,TRUE
크로와상_민트초코 크로와상,1,1,0,TRUE
크로와상_버터 크루아상,1,1,0,TRUE
크로와상_블루베리아몬드 크루아상,1,1,0,TRUE
크로와상_블루베리크로,1,1,0,TRUE
크로와상_비스킷크림 크로와상,1,1,0,TRUE
크로와상_사과크로,1,1,0,TRUE
크로와상_산딸기크로,1,1,0,TRUE
크로와상_생크림 크로와상,1,1,0,TRUE
크로와상_생크림미니크로와상,1,1,0,TRUE
크로와상_소시지 크루아상,1,1,0,TRUE
크로와상_슈크림 크로와상,1,1,0,TRUE
크로와상_슈크림크로,1,1,0,TRUE
크로와상_스노우미니크라상,1,1,0,TRUE
크로와상_스위트포테이토 크로플,1,1,0,TRUE
크로와상_슬라이스햄치즈크로,1,1,0,TRUE
크로와상_아몬드 크로와상,1,1,0,TRUE
크로와상_아몬드 크루아상,1,1,0,TRUE
크로와상_앙버터 크로와상,1,1,0,TRUE
크로와상_앙버터 크로플,1,1,0,TRUE
크로와상_에그베이컨 크로와상,1,1,0,TRUE
크로와상_에그소시지 크로와상,1,1,0,TRUE
크로와상_에그포테이토 크로와상,1,1,0,TRUE
크로와상_오레오 크로와상,1,1,0,TRUE
크로와상_오리지널생크림크라상,1,1,0,TRUE
크로와상_오리지널크라상,1,1,0,TRUE
크로와상_인절미 크로와상,1,1,0,TRUE
크로와상_정통크로와상,1,1,0,TRUE
크로와상_초코생크림 크로와상,1,1,0,TRUE
크로와상_초코츄러스 크로와상,1,1,0,TRUE
크로와상_초코크런치 크로와상,1,1,0,TRUE
크로와상_초코트위스트크로,1,1,0,TRUE
크로와상_커스타드 크루아상,1,1,0,TRUE
크로와상_코코넛카야 크루아상,1,1,0,TRUE
크로와상_크랜베리크로,1,1,0,TRUE
크로와상_크림치즈 크로와상,1,1,0,TRUE
크로와상_토피넛 꽈루아상,1,1,0,TRUE
크로와상_통팥크로,1,1,0,TRUE
크로와상_티라미수 크로와상,1,1,0,TRUE
크로와상_팥생크림 크로와상,1,1,0,TRUE
크로와상_페페로니 크로플,1,1,0,TRUE
크로와상_프렌치크라상,1,1,0,TRUE
크로와상_플레인 꽈루아상,1,1,0,TRUE
크로와상_해시브라운 크로플,1,1,0,TRUE
크로와상_허니 고르곤졸라 크로와상,1,1,0,TRUE
크로와상_헤이즐넛초코 크로와상,1,1,0,TRUE
크로와상_후랑크 소세지 크로와상,1,1,0,TRUE
크로와상_흑당 크로플,1,1,0,TRUE
크로켓(고로케)_NEW김치 고로케,1,1,0,TRUE
크로켓(고로케)_NEW정통 고로케,1,1,0,TRUE
크로켓(고로케)_감자 고로케,1,1,0,TRUE
크로켓(고로케)_게살크림 고로케,1,1,0,TRUE
크로켓(고로케)_고구마 고로케,1,1,0,TRUE
크로켓(고로케)_고기가득부추 고로케,1,1,0,TRUE
크로켓(고로케)_고기야채 고로케,1,1,0,TRUE
크로켓(고로케)_까르보나라까망 고로케,1,1,0,TRUE
크로켓(고로케)_꽃맛살 고로케,1,1,0,TRUE
크로켓(고로케)_남해마늘로만든마늘치킨 고로케,1,1,0,TRUE
크로켓(고로케)_납작김치고로전,1,1,0,TRUE
크로켓(고로케)_단호박 고로케,1,1,0,TRUE
크로켓(고로케)_돼지갈비 고로케,1,1,0,TRUE
크로켓(고로케)_마늘치킨 고로케,1,1,0,TRUE
크로켓(고로케)_매콤마라모찌 (6개입),1,1,0,TRUE
크로켓(고로케)_매콤마요 감동란 코로케,1,1,0,TRUE
크로켓(고로케)_매콤아삭 고로케,1,1,0,TRUE
크로켓(고로케)_매콤에그마요 고로케,1,1,0,TRUE
크로켓(고로케)_매콤치킨 고로케,1,1,0,TRUE
크로켓(고로케)_매콤치킨커리 고로케,1,1,0,TRUE
크로켓(고로케)_명품잡채 고로케,1,1,0,TRUE
크로켓(고로케)_명품카레 고로케,1,1,0,TRUE
크로켓(고로케)_바삭쫄깃한 로제품은달걀,1,1,0,TRUE
크로켓(고로케)_볶음김치 고로케,1,1,0,TRUE
크로켓(고로케)_불고기피자 고로케,1,1,0,TRUE
크로켓(고로케)_슈크림 고로케,1,1,0,TRUE
크로켓(고로케)_야채 고로케,1,1,0,TRUE
크로켓(고로케)_야채감자 고로케,1,1,0,TRUE
크로켓(고로케)_어니언크림치즈 고로케,1,1,0,TRUE
크로켓(고로케)_오븐에구운 고로케,1,1,0,TRUE
크로켓(고로케)_옥수수치즈 고로케,1,1,0,TRUE
크로켓(고로케)_이탈리안 고로케,1,1,0,TRUE
크로켓(고로케)_잡채 고로케,1,1,0,TRUE
크로켓(고로케)_중화잡채 고로케,1,1,0,TRUE
크로켓(고로케)_채소,1,1,0,TRUE
크로켓(고로케)_추억의사라다 고로케,1,1,0,TRUE
크로켓(고로케)_치즈퐁당감자 고로케,1,1,0,TRUE
크로켓(고로케)_칠리꽃맛살 고로케,1,1,0,TRUE
크로켓(고로케)_크림치즈 고로케,1,1,0,TRUE
크로켓(고로케)_피자 고로케,1,1,0,TRUE
크로켓(고로케)_하와이안 비프,1,1,0,TRUE
크로켓(고로케)_화끈한 마라고로케,1,1,0,TRUE
크로플_감당해봐 대왕크로플,1,1,0,TRUE
크로플_내맘담은 종합과자세트 크로플,1,1,0,TRUE
크로플_녹차 아이스크림 크로플,1,1,0,TRUE
크로플_누텔라 아이스크림 크로플,1,1,0,TRUE
크로플_누텔라 위에 뛰노는 큐브치즈 크로플,1,1,0,TRUE
크로플_누텔라 초코 딸기 크로플,1,1,0,TRUE
크로플_누텔라 초코 바나나 크로플,1,1,0,TRUE
크로플_누텔라 초코듬뿍 딸기 크로플 딸기청,1,1,0,TRUE
크로플_누텔라 초코듬뿍 마시멜로 크로플,1,1,0,TRUE
크로플_누텔라 초코듬뿍 바나나 크로플,1,1,0,TRUE
크로플_누텔라 초코듬뿍 크로플,1,1,0,TRUE
크로플_누텔라 초코범벅에 미치다,1,1,0,TRUE
크로플_누텔라 초코범벅에 미치다 딸기,1,1,0,TRUE
크로플_누텔라 초코범벅에 미치다 바나나,1,1,0,TRUE
크로플_누텔라 초코범벅에 미치다 생딸기&바나나,1,1,0,TRUE
크로플_누텔라 초코범벅에 미치다 이쁜 너를 위한 생딸기,1,1,0,TRUE
크로플_누텔라크로플,1,1,0,TRUE
크로플_누텔라크림치즈 크로플,1,1,0,TRUE
크로플_눈꽃 브라운치즈 크로플,1,1,0,TRUE
크로플_눈꽃 카스텔라 범벅 크로플 생크림 카스텔라,1,1,0,TRUE
크로플_눈꽃 카스텔라 범벅 크로플 커스터드 카스텔라,1,1,0,TRUE
크로플_단팥생크림 크로플,1,1,0,TRUE
크로플_달콤고소 인절미 크로플,1,1,0,TRUE
크로플_딸기크림 크로플,1,1,0,TRUE
크로플_땅콩범벅이 고소한 초코 크로플,1,1,0,TRUE
크로플_로투스 크로플 생크림,1,1,0,TRUE
크로플_로투스 크로플 초코커스터드크림,1,1,0,TRUE
크로플_로투스 크로플 커스터드크림,1,1,0,TRUE
크로플_루비자몽생크림 크로플,1,1,0,TRUE
크로플_리얼초코 아이스크림 크로플,1,1,0,TRUE
크로플_마약크림 딸기 크로플,1,1,0,TRUE
크로플_마약크림 브륄레 크로플,1,1,0,TRUE
크로플_마약크림 티라미슈 크로플,1,1,0,TRUE
크로플_말차티라미수 크로플,1,1,0,TRUE
크로플_매력무엇 돼지바 크로플,1,1,0,TRUE
크로플_메이플 크로플,1,1,0,TRUE
크로플_목구멍이 포도 청포도 크로플 생크림,1,1,0,TRUE
크로플_목구멍이 포도청포도 크로플 커스터드크림,1,1,0,TRUE
크로플_바나나누텔라 크로플,1,1,0,TRUE
크로플_바나나생크림누텔라 크로플,1,1,0,TRUE
크로플_버터 크로플,1,1,0,TRUE
크로플_베리크런치 아이스크림 크로플,1,1,0,TRUE
크로플_붕X싸만코 크로플,1,1,0,TRUE
크로플_붕어둥절 붕어싸만코 크로플,1,1,0,TRUE
크로플_브라운치즈 아이스크림 크로플,1,1,0,TRUE
크로플_블루베리 아이스크림 크로플,1,1,0,TRUE
크로플_블루베리생크림 크로플,1,1,0,TRUE
크로플_블루베리요거트 아이스크림 크로플,1,1,0,TRUE
크로플_블루베리크림 크로플,1,1,0,TRUE
크로플_블루베리크림치즈 크로플,1,1,0,TRUE
크로플_사과품은 크로플,1,1,0,TRUE
크로플_생딸기생크림 크로플,1,1,0,TRUE
크로플_생초콜릿생크림 크로플,1,1,0,TRUE
크로플_생크림 고구마구마 크로플,1,1,0,TRUE
크로플_생크림 과일폭탄 크로플,1,1,0,TRUE
크로플_생크림 돼지바 크로플,1,1,0,TRUE
크로플_생크림 듬뿍 딸기 크로플 딸기청,1,1,0,TRUE
크로플_생크림 듬뿍 딸기 크로플 생딸기,1,1,0,TRUE
크로플_생크림 듬뿍 망고 크로플,1,1,0,TRUE
크로플_생크림 듬뿍 블루베리 크로플,1,1,0,TRUE
크로플_생크림 딸기 크로플,1,1,0,TRUE
크로플_생크림 딸기잼 크로플,1,1,0,TRUE
크로플_생크림 로투스 크로플,1,1,0,TRUE
크로플_생크림 망고 크로플,1,1,0,TRUE
크로플_생크림 망고치즈케이크 크로플,1,1,0,TRUE
크로플_생크림 블루베리 크로플,1,1,0,TRUE
크로플_생크림 샤인머스캣 크로플,1,1,0,TRUE
크로플_생크림 애플잼 크로플,1,1,0,TRUE
크로플_생크림 오레오 크로플,1,1,0,TRUE
크로플_생크림 위에 뛰노는 큐브퐁듀 크로플,1,1,0,TRUE
크로플_생크림 큐브망고 크로스 크로플,1,1,0,TRUE
크로플_생크림 큐브블루베리 크로스 크로플,1,1,0,TRUE
크로플_생크림 크로플,1,1,0,TRUE
크로플_생크림누텔라 크로플,1,1,0,TRUE
크로플_생크림인절미 크로플,1,1,0,TRUE
크로플_아몬드카라멜 아이스크림 크로플,1,1,0,TRUE
크로플_앙증맞은 앙버터 크로플,1,1,0,TRUE
크로플_애플사과 시나몬 크로플,1,1,0,TRUE
크로플_애플생크림 크로플,1,1,0,TRUE
크로플_애플시나몬 크로플,1,1,0,TRUE
크로플_약과 크림 크로플,1,1,0,TRUE
크로플_오레오 크로플 생크림,1,1,0,TRUE
크로플_오레오 크로플 초코커스터드크림,1,1,0,TRUE
크로플_오레오 크로플 커스터드크림,1,1,0,TRUE
크로플_오레오생크림 크로플,1,1,0,TRUE
크로플_와플보다 맛있는 플레인 크로플 빵,1,1,0,TRUE
크로플_인생팥 크로플,1,1,0,TRUE
크로플_인절미 연유 크로플,1,1,0,TRUE
크로플_인절미 크로플,1,1,0,TRUE
크로플_전여친 생각 크로플 생크림,1,1,0,TRUE
크로플_전여친 생각 크로플 크림치즈,1,1,0,TRUE
크로플_체다치즈 크로플,1,1,0,TRUE
크로플_초땅 반반크로스 크로플,1,1,0,TRUE
크로플_초코 크로플,1,1,0,TRUE
크로플_초코벌집 크로플,1,1,0,TRUE
크로플_초코크림 크로플,1,1,0,TRUE
크로플_초코퐁듀 크로플,1,1,0,TRUE
크로플_치즈몽땅 크로플,1,1,0,TRUE
크로플_치즈범벅 크로플,1,1,0,TRUE
크로플_카라멜 브라운치즈 크로플,1,1,0,TRUE
크로플_카라멜 크로플,1,1,0,TRUE
크로플_카야치즈 크로플,1,1,0,TRUE
크로플_카이막 크로플,1,1,0,TRUE
크로플_커스터드 브륄레 크로플,1,1,0,TRUE
크로플_커스터드에 반한 딸기 크로플 딸기청,1,1,0,TRUE
크로플_커스터드에 반한 딸기 크로플 생딸기,1,1,0,TRUE
크로플_크림치즈 엎은 누텔라 크로플,1,1,0,TRUE
크로플_크림치즈 크로플,1,1,0,TRUE
크로플_크림치즈&누텔라 크로플,1,1,0,TRUE
크로플_티라미수 크로플,1,1,0,TRUE
크로플_티라미수 크로플 생크림,1,1,0,TRUE
크로플_티라미수 크로플 초코커스터드 크림,1,1,0,TRUE
크로플_티라미수 크로플 커스터드 크림,1,1,0,TRUE
크로플_티라미수크림 크로플,1,1,0,TRUE
크로플_프렌치 아이스크림 크로플,1,1,0,TRUE
크로플_플레인크로플,1,1,0,TRUE
크로플_호호불어 호떡 크로플,1,1,0,TRUE
크로플_황치즈크림에 스며든 뽀또 크로플,1,1,0,TRUE
크로플_황치즈크림위에 뛰노는 큐브치즈 크로플,1,1,0,TRUE
크림빵_고소한 흑임자크림빵,1,1,0,TRUE
크림빵_골든크림메론빵,1,1,0,TRUE
크림빵_까까웨뜨,1,1,0,TRUE
크림빵_나눠먹는크림빵,1,1,0,TRUE
크림빵_단팥생크림빵,1,1,0,TRUE
크림빵_단팥크림빵,1,1,0,TRUE
크림빵_단팥크림코팡,1,1,0,TRUE
크림빵_단호박 미니 붕어빵,1,1,0,TRUE
크림빵_동글동글순우유롤,1,1,0,TRUE
크림빵_딸기샌드케이크 크림빵,1,1,0,TRUE
크림빵_딸기흑임자크림빵,1,1,0,TRUE
크림빵_땅콩크림빵,1,1,0,TRUE
크림빵_리얼초코소라빵,1,1,0,TRUE
크림빵_매직모카크림빵,1,1,0,TRUE
크림빵_메론크림빵,1,1,0,TRUE
크림빵_민트초코 생크림 브레드,1,1,0,TRUE
크림빵_밀크크림브레드,1,1,0,TRUE
크림빵_바닐라 우유 크림슈,1,1,0,TRUE
크림빵_바닐라슈,1,1,0,TRUE
크림빵_바닐라크로캉롱슈,1,1,0,TRUE
크림빵_보슬보슬옥수수크림빵,1,1,0,TRUE
크림빵_부드러운모카크림빵,1,1,0,TRUE
크림빵_부드러운후레쉬크림샌드빵,1,1,0,TRUE
크림빵_브리오슈슈크레,1,1,0,TRUE
크림빵_생크림메론크림빵,1,1,0,TRUE
크림빵_생크림빵,1,1,0,TRUE
"크림빵_순,딸기산도",1,1,0,TRUE
크림빵_순진우유크림빵,1,1,0,TRUE
크림빵_슈크림 콩빵,1,1,0,TRUE
크림빵_스노우쿠키슈,1,1,0,TRUE
크림빵_스마일슈크림빵,1,1,0,TRUE
크림빵_시원하게 즐기는 메론빵,1,1,0,TRUE
크림빵_아몬드슈,1,1,0,TRUE
크림빵_아이스슈,1,1,0,TRUE
크림빵_아이스허니와앙슈,1,1,0,TRUE
크림빵_어니언크런치,1,1,0,TRUE
크림빵_어둠의다크초코통통,1,1,0,TRUE
크림빵_연유크림브레드,1,1,0,TRUE
크림빵_옥수수콘크림샌드,1,1,0,TRUE
크림빵_왕구름크림빵,1,1,0,TRUE
크림빵_요구르트 슈스틱,1,1,0,TRUE
크림빵_우유버터브레드,1,1,0,TRUE
크림빵_우유생크림빵,1,1,0,TRUE
크림빵_우유크림슈,1,1,0,TRUE
크림빵_인생 딸기생크림빵,1,1,0,TRUE
크림빵_자색고구마 미니 붕어빵,1,1,0,TRUE
크림빵_진한쌀크림빵,1,1,0,TRUE
크림빵_초코 미니 붕어빵,1,1,0,TRUE
크림빵_초코 슈스틱,1,1,0,TRUE
크림빵_초코가나슈크림빵,1,1,0,TRUE
크림빵_초코크로칸슈,1,1,0,TRUE
크림빵_초코크림아몬드볼,1,1,0,TRUE
크림빵_초콜릿크로캉롱슈,1,1,0,TRUE
크림빵_촉촉브래드,1,1,0,TRUE
크림빵_추억의 고구마생크림빵,1,1,0,TRUE
크림빵_치즈크림빵,1,1,0,TRUE
크림빵_치즈크림팡도르,1,1,0,TRUE
크림빵_카스타드롤,1,1,0,TRUE
크림빵_카페모카크림빵 (대),1,1,0,TRUE
크림빵_카페모카크림빵 (소),1,1,0,TRUE
크림빵_커스타드 크로칸 슈,1,1,0,TRUE
크림빵_쿠키슈 생크림,1,1,0,TRUE
크림빵_쿠키슈 커스터드초코크림,1,1,0,TRUE
크림빵_쿠키슈 커스터드크림,1,1,0,TRUE
크림빵_쿠키슈 황치즈크림,1,1,0,TRUE
크림빵_크리미 크로칸 슈,1,1,0,TRUE
크림빵_크리미크로칸슈,1,1,0,TRUE
크림빵_크림 치즈 크로칸 슈,1,1,0,TRUE
크림빵_크림듬뿍초코크림아몬드볼,1,1,0,TRUE
크림빵_크림소금빵,1,1,0,TRUE
크림빵_크림코르네,1,1,0,TRUE
크림빵_티라미수 크림 데니쉬,1,1,0,TRUE
크림빵_후레쉬연유크림,1,1,0,TRUE
크림빵_후레쉬연유크림빵,1,1,0,TRUE
크림빵_후레쉬크림샌드빵,1,1,0,TRUE
크림빵_후레쉬크림샌드빵 (소),1,1,0,TRUE
크림빵_흑당크림브레드,1,1,0,TRUE
키조개구이,1,1,0,TRUE
타르트_까망베르치즈 타르트,1,1,0,TRUE
타르트_뉴욕치즈타르트,1,1,0,TRUE
타르트_리얼 다크 타르트,1,1,0,TRUE
타르트_무화과타르트,1,1,0,TRUE
타르트_미니 타르트 4종 세트,1,1,0,TRUE
타르트_밀당 에그 타르트,1,1,0,TRUE
타르트_소프트 에그타르트,1,1,0,TRUE
타르트_씨앗타르트,1,1,0,TRUE
타르트_아몬드타르트,1,1,0,TRUE
타르트_에그 타르트,1,1,0,TRUE
타르트_오렌지타르트,1,1,0,TRUE
타르트_크림치즈 타르트,1,1,0,TRUE
타르트_패스트리에빠진에그푸딩,1,1,0,TRUE
타르트_호두듬뿍타르트,1,1,0,TRUE
타르트_호두타르트,1,1,0,TRUE
탄산음료_블랙티 레모네이드 피지오 (Tall),1,1,0,TRUE
탄산음료_블루캔디소다 아이스(ICED),1,1,0,TRUE
탄산음료_슬림 깔라만시 탄산수,1,1,0,TRUE
탄산음료_슬림 청포도 탄산수,1,1,0,TRUE
탄산음료_유자 패션 피지오 (Tall),1,1,0,TRUE
탄산음료_체리콕콕 아이스(ICED),1,1,0,TRUE
탄산음료_체리팡팡 아이스(ICED) (L),1,1,0,TRUE
탄산음료_쿨 라임 피지오 (Tall),1,1,0,TRUE
탄산음료_파인소다 아이스(ICED) (L),1,1,0,TRUE
탄산음료_패션 탱고티 레모네이드 피지오 (Tall),1,1,0,TRUE
탄탄면_간편조리세트_마라 탄탄면,1,1,0,TRUE
탕수육_간편조리세트_김치피자탕수육,1,1,0,TRUE
탕수육_새우,1,1,0,TRUE
토란대나물,1,1,0,TRUE
토란대나물무침,1,1,0,TRUE
토스트(식빵),1,1,0,TRUE
토스트_갈릭스틱토스트,1,1,0,TRUE
토스트_갈릭치즈토스트,1,1,0,TRUE
토스트_구운햄치즈 토스트,1,1,0,TRUE
토스트_누텔라 바나나 토스트,1,1,0,TRUE
토스트_더블 버터 카야 토스트,1,1,0,TRUE
토스트_마늘토스트,1,1,0,TRUE
토스트_몬테크리스토 (H),1,1,0,TRUE
토스트_스위트토스트,1,1,0,TRUE
토스트_오믈렛토스트,1,1,0,TRUE
토스트_인절미 카야 토스트,1,1,0,TRUE
토스트_인절미 토스트,1,1,0,TRUE
토스트_자색 고구마 카야 토스트,1,1,0,TRUE
토스트_전여친 생각 토스트,1,1,0,TRUE
토스트_촉촉한 허니버터토스트,1,1,0,TRUE
토스트_촉촉한햄치즈 토스트,1,1,0,TRUE
토스트_카라멜버터토스트,1,1,0,TRUE
토스트_카야 버터치즈 반반 토스트,1,1,0,TRUE
토스트_카야 토스트,1,1,0,TRUE
토스트_카야버터 토스트,1,1,0,TRUE
토스트_카야치즈 토스트,1,1,0,TRUE
토스트_통버터 프렌치토스트,1,1,0,TRUE
토스트_트리플 치즈 카야 토스트,1,1,0,TRUE
토스트_페퍼로니 피자 토스트,1,1,0,TRUE
토스트_햄 치즈 프렌치 토스트,1,1,0,TRUE
토스트_햄치즈 스크램블 토스트,1,1,0,TRUE
토스트_허니버터토스트,1,1,0,TRUE
톳나물무침,1,1,0,TRUE
파강회,1,1,0,TRUE
파김치,1,1,0,TRUE
